Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String	
15	0	67	64	56	利贝:市长一定会反对的....	
15	0	68	64	53	海丁格尔:市长?他只会坐在他的大楼里整天的白吃白喝!你还叫他做市长?请原谅我要退席了!	
15	0	69	64	51	神罗总裁:你太累了.何不休几天假,到处走走呢.	
15	0	70	64	51	神罗总裁:我们摧毁7号区,就说那是雪崩做的.然后,再由神罗公司展开营救活动...嘿,嘿,嘿...太完美了.	
15	0	71	64	49	克劳德:你怎样?	
15	0	72	64	52	艾丽丝:很好.	
15	0	73	64	49	克劳德:你没事吗?	
15	0	74	64	51	蒂花:天!这儿真可怕.	
15	0	75	64	52	艾丽丝:不管怎样,最坏的已经过去了...也许还没过去...	
15	0	76	0	0	蒂花加入	
15	0	77	0	0	艾丽丝加入	
15	0	78	64	51	蒂花:太迟了...玛琳...巴雷特...贫民区的人们.	
15	0	79	64	52	艾丽丝:别泄气,永远不要放弃希望哦.要摧毁支柱并不是那么容易的事,对吗?	
15	0	80	64	51	蒂花:......是的.....你说的对!我们还有时间.	
15	0	81	64	49	克劳德:艾丽丝.是我把你卷进这一大堆事情的...	
15	0	82	64	52	艾丽丝:别告诉我要我回家哦.	
15	0	83	64	51	蒂花:我看看...如果我们能通过那些连接起来的火车,我们就能离开这里了.	
15	0	84	64	51	蒂花:我们赶到了!支柱还在!	
15	0	85	64	49	克劳德:等等!你听见什么声音吗...上头?	
15	0	86	64	52	艾丽丝:.....剪声?	
15	0	87	64	49	克劳德:威治!!你怎样了	
15	0	88	64	48	威治:...克劳德...你记得...我的名字了.巴雷特在上面...去帮他...还有克劳德,抱歉,我一点用也没有.	
15	0	89	64	49	克劳德:我要上去了!艾丽丝!你照顾威治.	
15	0	90	64	52	艾丽丝:别担心,这个让我来处理.	
15	0	91	64	51	蒂花:艾丽丝,帮我个忙.我在这附近有间叫做第七天堂的酒吧.那儿有一个叫做玛琳的小姑娘...	
15	0	92	64	52	艾丽丝:不用担心.我会把她送去安全的地方.	
15	0	93	64	51	蒂花:这里很危险!大家赶快逃离支柱,要快!所有人马上逃出7号区!	
15	0	94	0	0	看,看...这是我的工作,所以我必须等到最后一分钟才能离开.	
15	0	95	0	0	唔...我最爱有责任感的男人了.让我在这里陪着你.	
15	0	96	0	0	哦!这次看样子是我最后的工作了!做点什么吧	
15	0	97	0	0	我从来没想过这种事情会发生在我身上!好...我明天就辞职!	
15	0	98	0	0	啊噢.....支柱要倒了啊.	
15	0	99	0	0	我很害怕	
15	0	100	0	0	如果事情不妙的话,我们会逃的.	
15	0	101	64	56	皮克斯:克劳德...你还是不关心...这星球...会....怎样吗?	
15	0	102	64	49	克劳德:你受伤了.....	
15	0	103	64	56	皮克斯:谢谢,克劳德....别担心我...巴雷特...还在上面战斗.去帮他...	
15	0	104	64	57	杰森:....克劳德...我很高兴....我还能和你说最后一次话.	
15	0	105	64	49	克劳德:别说什么最后......	
15	0	106	64	57	杰森:那...那好吧...因为我们的行动...死了...很多人...这可能...是对我们的惩罚吧...	
15	0	107	64	49	克劳德:是吗....	
15	0	108	64	57	杰森:...是吗?哈...还是一样...酷啊...前军人...总是这样...我喜欢...那样的你...	
15	0	109	64	50	巴雷特:蒂花!克劳德!你们来了!小心!	
15	0	110	64	51	蒂花:他们来了!	
15	0	111	64	48	雷龙:你们来得太迟了.我只要一按这个按钮...就完了,蠢材!任务完成.	
15	0	112	64	51	蒂花:我们得解除这个!克劳德!巴雷特!请快点!	
15	0	113	64	48	雷龙:我不会让你办到的.没有人能挡泰克斯和雷龙的道...	
15	0	114	64	48	雷龙:是时候了.	
15	0	115	64	51	蒂花:克劳德!我不知道怎么停下这个!来试试!	
15	0	116	64	49	克劳德:这不是普通的定时炸弹.	
15	0	117	64	57	曾:没错.你们要解除那个得花很长的时间.哪个傻瓜一碰它就会爆炸的.	
15	0	118	64	51	蒂花:求你了,停手!	
15	0	119	64	57	曾:哈哈哈.....只有神罗执行官才能启动或解除紧急自爆系统.	
15	0	120	64	50	巴雷特:闭上你的臭嘴!	
15	0	121	64	57	曾:我是不会那么做的...你会伤到我们的特别来宾哦.	
15	0	122	64	51	蒂花:艾丽丝!!	
15	0	123	64	57	曾:哦,你们认识的?你们能见最后一面真不错,你应该感谢我.	
15	0	124	64	49	克劳德:你想对艾丽丝怎样?	
15	0	125	64	57	曾:我还没决定.我们的命令就是找到并且抓住最后一个古代种人.花了很长时间啊,不过我总算可以向总裁报告了.	
15	0	126	64	52	艾丽丝:蒂花,别担心!她没事!	
15	0	127	64	51	蒂花:艾丽丝!	
15	0	128	64	52	艾丽丝:快跑!	
15	0	129	64	57	曾:哈哈哈...现在才开始呢.你们以为这种时候可以逃得掉吗?	
15	0	130	64	51	蒂花:支柱倒下就来不及了,我们快跑!	
15	0	131	64	50	巴雷特:快,我们逃出去!	
15	0	132	64	50	巴雷特:皮克斯...威治...杰森...玛琳...见鬼!这他妈是怎么回事	
15	0	133	64	49	克劳德:嘿,巴雷特!	
15	0	134	64	51	蒂花:巴雷特!	
15	0	135	64	50	巴雷特:啊呀呀呀呀!!!	
15	0	136	64	49	克劳德:喂!	
15	0	137	64	51	蒂花:巴雷特,停手吧...请停手吧,巴雷特.	
15	0	138	64	50	巴雷特:噢噢噢噢啊!!该死的...	
15	0	139	64	49	克劳德:...	
15	0	140	64	50	巴雷特:玛琳...	
15	0	141	64	51	蒂花:.......巴雷特......?玛琳她....我想玛琳是安全的.	
15	0	142	64	50	巴雷特:....啊?	
15	0	143	64	51	蒂花:就在他们带走艾丽丝之前,她说别担心,她没事,她很可能就是说的玛琳.	
15	0	144	64	50	巴雷特:真,真的吗!?	
15	0	145	64	51	蒂花:但是...	
15	0	146	64	50	巴雷特:皮克斯......威治....杰森......	
15	0	147	64	49	克劳德:他三个都还在支柱那里.	
15	0	148	64	50	巴雷特:你以为我不知道吗?但是...我们,都一起战斗过了.我不愿意把他们当作死了的人!	
15	0	149	64	51	蒂花:还有7号区的其他人.	
15	0	150	64	50	巴雷特:该振作起来!他们摧毁了整个黄子,只为了抓到我们!他们杀了那么多人...	
15	0	151	64	51	蒂花:...你是说,那是我们的错?因为雪崩在这儿?这里的人们因为我们而丢掉了性命?	
15	0	152	64	50	巴雷特:不,蒂花!不是的!绝对不是!就是神罗!他们是罪犯,剑意破坏我们的星球,只是为了...建立他们的统治,把他们的口袋暗满金子!如果我们不除掉他们,他们会杀死这个星球!一日不除掉他们,我们的战斗就一日不会停止!	
15	0	153	64	51	蒂花:............我不明白.	
15	0	154	64	50	巴雷特:你不明白?	
15	0	155	64	51	蒂花:不是那个意思.我只是难以...确定我自己.我自己的感觉.	
15	0	156	64	50	巴雷特:那么,你怎样?	
15	0	157	64	49	克劳德:...........	
15	0	158	64	50	巴雷特:喂!他准备去那儿?	
15	0	159	64	51	蒂花:哦!艾丽丝!	
15	0	160	64	50	巴雷特:噢对啊,那个女孩子.她是什么人啊?	
15	0	161	64	51	蒂花:...我也不是非常清楚...但是我把玛琳托付给了她.	
15	0	162	64	50	巴雷特:蒂花.现在已经不能回头了.	
15	0	163	64	51	蒂花:你是准备去帮助艾丽丝吗?	
15	0	164	64	49	克劳德:是的...但在那之前,我有件事情想知道.	
15	0	165	64	51	蒂花:什么事?	
15	0	166	64	49	克劳德:关于古代种的事.	
15	0	167	64	51	蒂花:你没事吗?	
15	0	168	64	50	巴雷特:小子,大家一起努力吧!	
15	0	169	64	49	克劳德:艾丽丝的家就在附近,我想先去那看看	
15	0	170	64	48	艾美拉:克劳德......是吗?	
15	0	171	64	49	克劳德:恩	
15	0	172	64	48	艾美拉:有关艾丽丝的事,对吗?	
15	0	173	64	49	克劳德:...对不起.神罗抓走了她.	
15	0	174	64	48	艾美拉:我知道.他们是从这儿抓走她的.	
15	0	175	64	49	克劳德:他们来这里了?	
15	0	176	64	48	艾美拉:那就是艾丽丝想要的...	
15	0	177	64	49	克劳德:为什么神罗要跟踪艾丽丝?	
15	0	178	64	48	艾美拉:艾丽丝是一个古代种人.唯一的幸存者.	
15	0	179	64	50	巴雷特:...你在说什么?可是,你不是她的母亲吗?	
15	0	180	64	48	艾美拉:...并不是她真正的妈妈.哦...那是15年前的事了...那是战荒期间.我的丈贝被派去前线.那是个很远很远的叫做乌达的地方.有一天,我跑去火车站,因为我收到了一封信,说他正启程回来.可是...我的丈贝再也没有回来.我不知道他是不是发生什么事了?不,我相信他只是临时取消了行程.我每天都去火车站.然后,有一天...我看见一个女人躺在站台台阶上.一个小女孩哭着在她身边跑来跑去.在战荒期间你经常能看到这样的事情.她的最后一句话是,请把艾丽丝带到安全的地方去.我的丈贝再也没有回来.我没有孩子.我很可能会非常寂寞.所以我决定把她带回家.	
15	0	181	0	0	艾丽丝和我很快就亲密起来.那孩子喜欢说话.她习惯一切事都说给我听.她告诉我她是从某处的什么实验室研究中逃出来的.她妈妈已经回到了星球里,所以她不会孤单...还有好多其他事情.	
15	0	182	64	50	巴雷特:回到星球里?	
15	0	183	64	48	艾美拉:我不知道她是什么意思.我问过她那是不是指天上的星星,可是她说就是这个星球...在很多方面,她都是个很神秘的孩子.就是这样了.发生了很多事情,但是我们很快乐!但是我知道.我知道她神秘的力量...她很努力的想要隐藏起来,我也就假装没有注意到这一切.	
15	0	184	64	49	克劳德:她这么多年都没有落入神罗手里,可真令人惊奇...	
15	0	185	64	48	艾美拉:神罗需要她.所以我猜他们不会伤害她.	
15	0	186	64	51	蒂花:可是,为什么现在...	
15	0	187	64	48	艾美拉:她带了一个小姑娘回来.途中,曾发现了她们.她可能没来得及逃走.她决定跟神罗走,以换取那个小姑娘的安全.	
15	0	188	64	49	克劳德:肯定是玛琳.	
15	0	189	64	50	巴雷特:玛琳!!艾丽丝是因为玛琳才被抓的...玛琳是我的女儿.我...真的...非常抱歉...	
15	0	190	64	48	艾美拉:你是她的父亲	
15	0	191	64	50	巴雷特:...请别这样说.我一直都在考虑这件事情.如果我死了...玛琳会怎样,但是你得理解一些事情...我也没有答案.我也想陪着玛琳...但是我得战斗.否则...这个星球会死去的.所以,我必须不停战斗!但是,我很担心玛琳.我真的很想一直陪着她....明白吗?我现在也很斧盾.	
15	0	192	64	48	艾美拉:我想我明白的...她在楼上睡着了.你何不上去看看她呢.	
15	0	193	64	51	蒂花:是我的错...是我让艾丽丝卷进这件事里来的.	
15	0	194	64	48	艾美拉:别那么说.艾丽丝可不那么想.	
15	0	195	64	50	巴雷特:我太高兴了...你没事我真是太高兴了...	
15	0	196	64	49	玛琳:爸爸,别哭.你的胡子好扎人.	
15	0	197	64	50	巴雷特:克劳德!	
15	0	198	64	49	克劳德:?	
15	0	199	64	50	巴雷特:你要去救艾丽丝,对吗?她为我做了这么多事...如果你要对付神罗,我可不能坐在这里!我也来!	
15	0	200	64	49	玛琳:知道吗?知道吗?艾丽丝问了我好多问题.比如克劳德是什么样的人啦.我敢打赌她喜欢你,克劳德!	
15	0	201	64	49	克劳德:希望是吧	
15	0	202	64	49	玛琳:我不会告诉蒂花哦.	
15	0	203	64	51	蒂花:你准备去找艾丽丝,对吗?	
15	0	204	64	49	克劳德:对.	
15	0	205	64	51	蒂花:我要跟你一起去.	
15	0	206	64	49	克劳德:我们准备闯进神罗总部...你得做好最坏的打算.	
15	0	207	64	51	蒂花:我知道.现在,我感觉得把自己发挥到极限.如果留在这里...我会疯的.	
15	0	208	64	50	巴雷特:很抱歉,能请你多照顾玛琳一段时间吗?	
15	0	209	64	48	艾美拉:是的,我不介意.	
15	0	210	64	50	巴雷特:这里现在很危险.你最好还是换个地方吧.	
15	0	211	64	48	艾美拉:...你说的对.但是答应我,你会回来接她.别让你自己死去.	
15	0	212	64	51	蒂花:我们怎么去神罗大楼?	
15	0	213	64	50	巴雷特:再也没有去那里的火车了...对了,我们去墙壁市,也许能找到什么也说不定.	
15	0	214	0	0	武器店老伯:你想去上面?你最好去弄点电池.	
15	0	215	64	49	克劳德:你准备把你刚刚拣到的东西转手卖给我们吗?	
15	0	216	0	0	武器店老伯:嘿,你知道?但是我已经修过了,可以用啦.	
15	0	217	64	49	克劳德:爬上顶盘为什么需要电池呢?	
15	0	218	0	0	武器店老伯:等你到了那儿就明白了.一百G一个怎样?	
15	0	219	64	49	克劳德:.......	
15	0	220	0	0	瞧瞧            走人            	
15	0	221	0	0	选择2:买	
15	0	222	0	0	选择2:买	
15	0	223	64	49	克劳德:好吧,我买下.	
15	0	224	0	0	小孩:我们每个人都爬过这根电线.看起来很可怕...呃.	
15	0	225	64	51	蒂花:我们能爬上去吗?	
15	0	226	0	0	小孩:当然可以.它通向上面的世界呢.	
15	0	227	64	50	巴雷特:好!我们来爬!	
15	0	228	64	49	克劳德:不可能的.你知道要向上爬多远吗?	
15	0	229	64	50	巴雷特:这确实是一条路	
15	0	230	64	49	克劳德:就是一条普通的电缆啊.	
15	0	231	64	50	巴雷特:噢是吗?可是我看起来,真是一条闪着金光的希望之缆	
15	0	232	64	51	蒂花:你说的对.这是唯一能救出艾丽丝的路.	
15	0	233	64	49	克劳德:好吧,那真是个蹩脚的比喻,但是巴雷特,我明白你的感受.走吧!	
15	0	234	64	49	克劳德:这里好像不能再爬了...	
15	0	235	64	51	蒂花:恩,这里的供电坏了你有电池吗?	
15	0	236	64	50	巴雷特:该死的!爬到这里出问题了!!	
15	0	237	64	51	蒂花:电路恢复了我们继续前进吧	
15	0	238	64	50	巴雷特:喂,这里你应该很熟吧?	
15	0	239	64	49	克劳德:也不是,我正想到这个呢.这是我第一次到总部来.	
15	0	240	64	50	巴雷特:我以前听说过这里.60层以上都是禁区,即使是神罗职员也不是那么容易进去的.他们肯定把艾丽丝带到那儿去了.里面的安全系统肯定开着.好了,走吧.	
15	0	241	64	51	蒂花:等等!你想都不想就从正门冲进去?	
15	0	242	64	50	巴雷特:那还能怎样?	
15	0	243	64	51	蒂花:那没有用处的!我们应该另找出路...	
15	0	244	64	50	巴雷特:哪里还有别的路!如果再这样浪费时间的话,艾丽丝她...	
15	0	245	64	51	蒂花:我知道!但是如果我们被抓住的话...嘿,克劳德...我们该怎么办?	
15	0	246	0	0	直冲进去        偷偷溜进        	
15	0	247	0	0	选择2:偷偷溜进	
15	0	248	64	49	克劳德:我们冲进去!	
15	0	249	64	50	巴雷特:这才对嘛!来,走吧	
15	0	250	0	0	接待员:请原谅!如果你们没有预约的话,就得...	
15	0	251	0	0	巴雷特生死不明,现在就撤不是显着自己太不仗义了吗?!不行!	
15	1	0	64	50	巴雷特:不需要预约...这是紧急情况!哪个不想自己的脸被打得稀烂的,就赶快走??	
15	1	1	0	0	接待员:你知道他们是谁吗?	
15	1	2	64	56	哨兵:喂,你说他们是不是雪崩的人?入侵者!抓住他们??	
15	1	3	64	50	巴雷特:我们上顶层!	
15	1	4	64	49	克劳德:这里的电梯应该还能用吧	
15	1	5	64	49	克劳德:我们偷偷溜进去	
15	1	6	64	51	蒂花:明白吗?我们小心点,找另外一条路	
15	1	7	64	50	巴雷特:你...你真的准备全部爬完这些楼梯吗?	
15	1	8	64	51	蒂花:那我们要不要去救出艾丽丝??	
15	1	9	64	50	巴雷特:说着就跑题了...	
15	1	10	64	51	蒂花:我没时间跟你荒论!我走了!	
15	1	11	64	50	巴雷特:喂,喂,等等	
15	1	12	64	50	巴雷特:不明白...为什么...我们得这样死命的...爬...	
15	1	13	64	49	克劳德:...因为在救出艾丽丝之前,我们不想制造骚乱.但是我还是怀疑那有没有可能...	
15	1	14	64	50	巴雷特:...嘿嘿嘿.	
15	1	15	64	49	克劳德:别想了.你只管爬吧.	
15	1	16	64	50	巴雷特:这么说,即使是你,也可以为某人战斗的.我猜我以前看错你了.	
15	1	17	64	49	克劳德:谁管你以前怎么看!	
15	1	18	64	50	巴雷特:我只是说我可能错了...	
15	1	19	64	51	蒂花:嘿嘿嘿.......	
15	1	20	64	49	克劳德:那是什么意思,蒂花?	
15	1	21	64	50	巴雷特:这些楼梯到底还有多长?	
15	1	22	64	51	蒂花:干吗问这个?	
15	1	23	64	50	巴雷特:这玩意不会是根本就没尽头的吧?	
15	1	24	64	51	蒂花:当然不是??	
15	1	25	64	50	巴雷特:对啊...不可能嘛...	
15	1	26	64	50	巴雷特:我们还没到吗?	
15	1	27	64	51	蒂花:没有.	
15	1	28	64	50	巴雷特:...还没到吗?	
15	1	29	64	51	蒂花:我说了还没有!	
15	1	30	64	50	巴雷特:你...	
15	1	31	64	51	蒂花:听着,别问了!我们离那里还有很远很远很远很远,OK??	
15	1	32	64	50	巴雷特:见鬼!我明白了!我要回去了!	
15	1	33	64	51	蒂花:你要走跟来时一样长的路下去吗?	
15	1	34	64	50	巴雷特:.............	
15	1	35	64	51	蒂花:起来,巴雷特.一起努力吧!	
15	1	36	64	50	巴雷特:是啊,我只知道我全身上下除了这只胳膊可都是血肉造的.别把我当成什么前军人之类的人物...	
15	1	37	64	51	蒂花:那我呢?你想怎样就怎样,我要走了!	
15	1	38	64	50	巴雷特:你在说什么?我不是说...	
15	1	39	64	51	蒂花:好了,好了!	
15	1	40	64	51	蒂花:克劳德,你也在前面走??	
15	1	41	64	50	巴雷特:呼...这是几楼了?	
15	1	42	64	51	蒂花:...我早就放弃数了.	
15	1	43	64	50	巴雷特:他们为什么非要把这楼造的这么见鬼的高?那些神罗...损直没做过好事.	
15	1	44	64	51	蒂花:.........	
15	1	45	64	50	巴雷特:呼...天哪,我被打败了...玛琳,爸爸还想再看一次你的脸呢...	
15	1	46	64	51	蒂花:你能不能不要表现得像个基蜥瓶,好好爬楼?马上就到了!也许吧...	
15	1	47	64	50	巴雷特:爪...于...到...了...我...我这辈子再也...再也不想看到这么长的楼梯了...	
